SourceTime,Weighted_Bid_Price,Weighted_Ask_Price,MidPrice,State
15:23:24,138.616875,138.600807102502,138.608841051251,Up
15:23:25,138.61,138.596428571429,138.603214285714,Down
15:23:26,138.60834528406,138.588262390671,138.598303837365,Down
15:23:27,138.61,138.597857142857,138.603928571429,Up
15:23:28,138.61,138.591818181818,138.600909090909,Down
15:23:30,138.61,138.58,138.595,Down
15:23:32,138.61,138.59,138.6,Up
15:23:33,138.61,138.6,138.605,Up
15:23:34,138.601588494429,138.577709923664,138.589649209046,Down
15:23:35,138.6,138.586363636364,138.593181818182,Up
15:23:36,138.597036371801,138.579047619048,138.588041995424,Down
15:23:37,138.59,138.573529411765,138.581764705882,Down
15:23:38,138.59,138.574666666667,138.582333333333,Up
15:23:39,138.59,138.578825601879,138.58441280094,Up
15:23:40,138.59,138.577333333333,138.583666666667,Down
15:23:41,138.6,138.58,138.59,Up
15:23:42,138.593540810335,138.579621498864,138.5865811546,Down
15:23:43,138.627800687285,138.554664644422,138.591232665854,Up
15:23:44,138.58,138.57,138.575,Down
15:23:45,138.597667493797,138.570810701257,138.584239097527,Up
15:23:46,138.598121236451,138.54467769296,138.571399464706,Down
15:23:47,138.59,138.552905982906,138.571452991453,Up
15:23:48,138.62,138.576360989811,138.598180494905,Up
15:23:49,138.6,138.57,138.585,Down
15:23:50,138.594,138.579148211244,138.586574105622,Up
15:23:51,138.608,138.588668442077,138.598334221039,Up
15:23:53,138.593939393939,138.571666666667,138.582803030303,Down
15:23:54,138.58804592086,138.567056899935,138.577551410397,Down
15:23:55,138.59,138.57,138.58,Up
15:23:56,138.58,138.57,138.575,Down
15:23:57,138.575922381712,138.553628113535,138.564775247624,Down
15:23:58,138.594705882353,138.574445173999,138.584575528176,Up
15:24:00,138.629605263158,138.595089058524,138.612347160841,Up
15:24:01,138.61,138.6,138.605,Down
15:24:02,138.607104596453,138.597643362137,138.602373979295,Down
15:24:03,138.594852556924,138.576867469879,138.585860013402,Down
15:24:04,138.64,138.6,138.62,Up
15:24:05,138.635,138.607368421053,138.621184210526,Up
15:24:06,138.632009646302,138.60488045007,138.618445048186,Down
15:24:07,138.65875,138.637828067179,138.64828903359,Up
15:24:09,138.66,138.643333333333,138.651666666667,Up
15:24:10,138.664444444444,138.642895403547,138.653669923996,Up
15:24:11,138.656666666667,138.633894839338,138.645280753002,Down
15:24:13,138.681666666667,138.640938306357,138.661302486512,Up
15:24:14,138.77,138.65196461825,138.710982309125,Up
15:24:15,138.681071428571,138.658823529412,138.669947478992,Down
15:24:16,138.678,138.66,138.669,Down
15:24:17,138.68,138.66,138.67,Up
15:24:19,138.66366359447,138.641176470588,138.652420032529,Down
15:24:20,138.668947368421,138.65,138.659473684211,Up
15:24:21,138.654342431762,138.630714285714,138.642528358738,Down
15:24:22,138.642975480451,138.605997865528,138.624486672989,Down
15:24:23,138.63875,138.62125,138.63,Up
15:24:24,138.646,138.63,138.638,Up
15:24:25,138.642380952381,138.623383276945,138.632882114663,Down
15:24:26,138.650520291363,138.63,138.640260145682,Up
15:24:27,138.654285714286,138.64,138.647142857143,Up
15:24:28,138.659047619048,138.64,138.649523809524,Up
15:24:29,138.666451612903,138.643490566038,138.65497108947,Up
15:24:30,138.666428571429,138.646818181818,138.656623376623,Up
15:24:31,138.659619192688,138.643777657852,138.65169842527,Down
15:24:33,138.651757469244,138.63,138.640878734622,Down
15:24:34,138.6475,138.63,138.63875,Down
15:24:36,138.66,138.637037037037,138.648518518519,Up
15:24:37,138.666,138.636428571429,138.651214285714,Up
15:24:38,138.648571428571,138.63,138.639285714286,Down
15:24:40,138.69,138.646024096386,138.668012048193,Up
15:24:42,138.67,138.65,138.66,Down
15:24:45,138.658537298879,138.64,138.649268649439,Down
15:24:46,138.648181818182,138.63388004896,138.641030933571,Down
15:24:47,138.66,138.64,138.65,Up
15:24:49,138.675,138.647647058824,138.661323529412,Up
15:24:50,138.6625,138.65,138.65625,Down
15:24:51,138.668857795545,138.65,138.659428897773,Up
15:24:52,138.650388312188,138.631176470588,138.640782391388,Down
15:24:53,138.648787878788,138.637857142857,138.643322510823,Up
15:24:54,138.640588235294,138.619166666667,138.62987745098,Down
15:24:56,138.627310964083,138.602,138.614655482042,Down
15:24:57,138.607535410765,138.588181818182,138.597858614473,Down
15:24:58,138.61,138.59,138.6,Up
15:24:59,138.609047619048,138.593636363636,138.601341991342,Up
15:25:00,138.6007390983,138.584,138.59236954915,Down
15:25:01,138.6175,138.585596868885,138.601548434442,Up
15:25:03,138.621281224819,138.601216545012,138.611248884915,Up
15:25:04,138.606416845111,138.582,138.594208422555,Down
15:25:05,138.604677268475,138.584265691651,138.594471480063,Up
15:25:06,138.60512288367,138.588,138.596561441835,Up
15:25:07,138.604,138.5875,138.59575,Down
15:25:08,138.61,138.595714285714,138.602857142857,Up
15:25:09,138.61,138.596666666667,138.603333333333,Up
15:25:10,138.61,138.594,138.602,Down
15:25:11,138.629242144177,138.598806682578,138.614024413378,Up
15:25:12,138.629166666667,138.60775210084,138.618459383753,Up
15:25:13,138.625138369484,138.617692307692,138.621415338588,Up
15:25:14,138.63,138.62,138.625,Up
15:25:15,138.63,138.616363636364,138.623181818182,Down
15:25:16,138.62,138.61,138.615,Down
15:25:17,138.612822966507,138.601666666667,138.607244816587,Down
15:25:18,138.64,138.617142857143,138.628571428571,Up
15:25:19,138.67,138.621484780995,138.645742390497,Up
15:25:20,138.656,138.638992805755,138.647496402878,Up
15:25:21,138.65,138.63,138.64,Down
15:25:22,138.648866213152,138.631060445387,138.63996332927,Down
15:25:26,138.648888888889,138.63,138.639444444444,Down
15:25:27,138.65,138.631666666667,138.640833333333,Up
15:25:28,138.65,138.63111919418,138.64055959709,Down
15:25:29,138.65,138.63,138.64,Down
15:25:30,138.65,138.632026342452,138.641013171226,Up
15:25:31,138.653305364861,138.631704739175,138.642505052018,Up
15:25:32,138.646953223767,138.624845144357,138.635899184062,Down
15:25:33,138.660968921389,138.644847129008,138.652908025199,Up
15:25:34,138.679433709071,138.651428571429,138.66543114025,Up
15:25:35,138.66,138.63767261443,138.648836307215,Down
15:25:36,138.66,138.65,138.655,Up
15:25:37,138.671333333333,138.647740112994,138.659536723164,Up
15:25:38,138.67,138.64625,138.658125,Down
15:25:40,138.684048582996,138.655762711864,138.66990564743,Up
15:25:41,138.68,138.660843881857,138.670421940928,Up
15:25:42,138.68,138.658,138.669,Down
15:25:43,138.67703264095,138.65,138.663516320475,Down
15:25:44,138.666076433121,138.648333333333,138.657204883227,Down
15:25:45,138.647892592593,138.616363636364,138.632128114478,Down
15:25:47,138.658097653773,138.62769987174,138.642898762757,Up
15:25:48,138.646666666667,138.63278551532,138.639726090993,Down
15:25:50,138.672,138.646,138.659,Up
15:25:51,138.66,138.63,138.645,Down
15:25:52,138.6825,138.653576017131,138.668038008565,Up
15:25:53,138.674090909091,138.658,138.666045454545,Down
15:25:54,138.689987515606,138.655454545455,138.67272103053,Up
15:25:55,138.700759013283,138.679520613615,138.690139813449,Up
15:25:56,138.692,138.671,138.6815,Down
15:25:57,138.69,138.661818181818,138.675909090909,Down
15:25:58,138.682507204611,138.662142857143,138.672325030877,Down
15:25:59,138.672507204611,138.6560806271,138.664293915855,Down
15:26:00,138.67,138.651776988005,138.660888494003,Down
15:26:01,138.671619433198,138.653348961822,138.66248419751,Up
15:26:02,138.67,138.65,138.66,Down
15:26:03,138.666116762494,138.642388201713,138.654252482104,Down
15:26:04,138.653170731707,138.609090909091,138.631130820399,Down
15:26:05,138.64,138.62,138.63,Down
15:26:06,138.65,138.63,138.64,Up
15:26:07,138.654058441558,138.63,138.642029220779,Up
15:26:09,138.65,138.629310344828,138.639655172414,Down
15:26:10,138.648374864572,138.63,138.639187432286,Down
15:26:12,138.668571428571,138.643802281369,138.65618685497,Up
15:26:14,138.670599161174,138.65329566855,138.661947414862,Up
15:26:15,138.663060785368,138.642085924251,138.65257335481,Down
15:26:16,138.65,138.626666666667,138.638333333333,Down
15:26:17,138.65,138.64,138.645,Up
15:26:18,138.66,138.64,138.65,Up
15:26:20,138.648,138.63,138.639,Down
15:26:21,138.65,138.63,138.64,Up
15:26:22,138.6416,138.618235294118,138.629917647059,Down
15:26:23,138.643091032609,138.611428571429,138.627259802019,Down
15:26:24,138.626,138.61,138.618,Down
15:26:27,138.635,138.616381620932,138.625690810466,Up
15:26:28,138.655,138.62875,138.641875,Up
15:26:29,138.68,138.637066666667,138.658533333333,Up
15:26:30,138.65,138.63,138.64,Down
15:26:31,138.64,138.618,138.629,Down
15:26:32,138.635714285714,138.62,138.627857142857,Down
15:26:33,138.63,138.62,138.625,Down
15:26:34,138.63,138.62,138.625,Static
15:26:35,138.64,138.622,138.631,Up
15:26:36,138.65,138.63,138.64,Up
15:26:37,138.643864678899,138.624117647059,138.633991162979,Down
15:26:38,138.64,138.62,138.63,Down
15:26:39,138.632702702703,138.61125,138.621976351351,Down
15:26:40,138.64,138.62,138.63,Up
15:26:41,138.64,138.62,138.63,Static
15:26:42,138.64,138.62,138.63,Static
15:26:44,138.6325,138.62,138.62625,Down
15:26:45,138.64,138.62,138.63,Up
15:26:46,138.67,138.624504504505,138.647252252252,Up
15:26:48,138.65,138.63,138.64,Down
15:26:52,138.6475,138.63,138.63875,Down
15:26:53,138.6475,138.63,138.63875,Static
15:26:58,138.629722823733,138.601111111111,138.615416967422,Down
15:26:59,138.638048780488,138.6,138.619024390244,Up
15:27:00,138.603112155021,138.573046282246,138.588079218633,Down
15:27:01,138.601343484102,138.582307692308,138.591825588205,Up
15:27:02,138.6,138.583003003003,138.591501501502,Down
15:27:03,138.599350649351,138.58,138.589675324675,Down
15:27:04,138.601447124304,138.581666666667,138.591556895485,Up
15:27:05,138.598648648649,138.580909090909,138.589778869779,Down
15:27:06,138.603333333333,138.59,138.596666666667,Up
15:27:07,138.616,138.59207253886,138.60403626943,Up
15:27:08,138.61,138.59,138.6,Down
15:27:09,138.61,138.6,138.605,Up
15:27:10,138.61,138.6,138.605,Static
15:27:11,138.6022265625,138.59,138.59611328125,Down
15:27:12,138.609756097561,138.59125,138.60050304878,Up
15:27:13,138.600519480519,138.582727272727,138.591623376623,Down
15:27:14,138.58145701797,138.55636483807,138.56891092802,Down
15:27:15,138.594333740831,138.571142421935,138.582738081383,Up
15:27:16,138.586544916091,138.573,138.579772458045,Down
15:27:17,138.589420058526,138.548523695875,138.5689718772,Down
15:27:18,138.572924865832,138.552938583603,138.562931724717,Down
15:27:19,138.572456096958,138.555096436744,138.563776266851,Up
15:27:20,138.56,138.542352941177,138.551176470588,Down
15:27:21,138.554141578519,138.537923156802,138.54603236766,Down
15:27:22,138.542317317317,138.515945945946,138.529131631632,Down
15:27:23,138.532547770701,138.516363636364,138.524455703532,Down
15:27:24,138.53,138.507427983539,138.51871399177,Down
15:27:25,138.52,138.505,138.5125,Down
15:27:26,138.53042662116,138.504098712446,138.517262666803,Up
15:27:27,138.53,138.51,138.52,Up
15:27:28,138.53,138.497368421053,138.513684210526,Down
15:27:29,138.541111111111,138.521605995717,138.531358553414,Up
15:27:30,138.548251748252,138.532525252525,138.540388500389,Up
15:27:31,138.55,138.53,138.54,Down
15:27:33,138.544529485571,138.527272727273,138.535901106422,Down
15:27:34,138.54,138.52,138.53,Down
15:27:35,138.558571428571,138.534422676115,138.546497052343,Up
15:27:36,138.573023255814,138.556,138.564511627907,Up
15:27:37,138.585775577558,138.561428571429,138.573602074493,Up
15:27:38,138.58,138.56,138.57,Down
15:27:39,138.58,138.56,138.57,Static
15:27:40,138.575,138.56,138.5675,Down
15:27:41,138.58,138.563333333333,138.571666666667,Up
15:27:42,138.565714285714,138.547319034853,138.556516660283,Down
15:27:44,138.568054474708,138.556,138.562027237354,Up
15:27:45,138.57,138.557399577167,138.563699788584,Up
15:27:46,138.583913043478,138.567062706271,138.575487874874,Up
15:27:47,138.605,138.57,138.5875,Up
15:27:48,138.603114694027,138.585,138.594057347014,Up
15:27:49,138.59619047619,138.5725,138.584345238095,Down
15:27:50,138.583333333333,138.56375,138.573541666667,Down
15:27:52,138.58,138.57,138.575,Up
15:27:53,138.575472186287,138.554,138.564736093144,Down
15:27:54,138.574545454545,138.56,138.567272727273,Up
15:27:55,138.59,138.5475,138.56875,Up
15:27:56,138.6,138.5775,138.58875,Up
15:27:57,138.595,138.58,138.5875,Down
15:27:58,138.592307692308,138.58,138.586153846154,Down
15:27:59,138.579841269841,138.56,138.569920634921,Down
15:28:00,138.563970588235,138.540714285714,138.552342436975,Down
15:28:01,138.589183673469,138.569512195122,138.579347934296,Up
15:28:02,138.59,138.57,138.58,Up
15:28:03,138.59,138.573515625,138.5817578125,Up
15:28:04,138.59226010101,138.57,138.581130050505,Down
15:28:05,138.583842996408,138.563333333333,138.573588164871,Down
15:28:06,138.568156682028,138.547727272727,138.557941977378,Down
15:28:07,138.568675496689,138.551026167265,138.559850831977,Up
15:28:08,138.581578947368,138.558461538462,138.570020242915,Up
15:28:09,138.58,138.57,138.575,Up
15:28:10,138.587336884154,138.567411242604,138.577374063379,Up
15:28:11,138.588,138.57,138.579,Up
15:28:12,138.58,138.57,138.575,Down
15:28:13,138.59,138.572492522433,138.581246261216,Up
15:28:14,138.59,138.576,138.583,Up
15:28:15,138.59,138.569,138.5795,Down
15:28:16,138.58,138.567142857143,138.573571428571,Down
15:28:17,138.59,138.572403846154,138.581201923077,Up
15:28:18,138.581390820584,138.567604790419,138.574497805502,Down
15:28:19,138.588620689655,138.571698754247,138.580159721951,Up
15:28:20,138.586672828096,138.562845759818,138.574759293957,Down
15:28:21,138.58,138.57,138.575,Up
15:28:22,138.596666666667,138.571176470588,138.583921568627,Up
15:28:25,138.618,138.586446991404,138.602223495702,Up
15:28:26,138.606060606061,138.59,138.59803030303,Down
15:28:27,138.62,138.591388888889,138.605694444444,Up
15:28:28,138.62,138.6,138.61,Up
15:28:31,138.61125,138.6,138.605625,Down
15:28:32,138.61,138.6,138.605,Down
15:28:33,138.62,138.6,138.61,Up
15:28:34,138.649166666667,138.602577319588,138.625871993127,Up
15:28:35,138.608036135114,138.590702247191,138.599369191152,Down
15:28:36,138.631714285714,138.600818363273,138.616266324494,Up
15:28:37,138.63,138.61,138.62,Up
15:28:38,138.628823529412,138.610843881857,138.619833705634,Down
15:28:39,138.643105303613,138.62,138.631552651806,Up
15:28:40,138.64,138.63,138.635,Up
15:28:41,138.64,138.63,138.635,Up
15:28:42,138.637122302158,138.625833333333,138.631477817746,Down
15:28:43,138.66,138.634531722054,138.647265861027,Up
15:28:44,138.66625,138.642538071066,138.654394035533,Up
15:28:45,138.658,138.64,138.649,Down
15:28:46,138.669666666667,138.648393574297,138.659030120482,Up
15:28:47,138.67,138.66,138.665,Up
15:28:48,138.67,138.66,138.665,Static
15:28:49,138.681854103343,138.661653116531,138.671753609937,Up
15:28:50,138.720909090909,138.664444444445,138.692676767677,Up
15:28:51,138.691840475601,138.673461381283,138.682650928442,Down
15:28:52,138.684285714286,138.67,138.677142857143,Down
15:28:53,138.6845,138.67,138.67725,Up
15:28:54,138.684154488518,138.67,138.677077244259,Down
15:28:55,138.68,138.67,138.675,Down
15:28:56,138.695714285714,138.678479809976,138.687097047845,Up
15:28:57,138.696769815418,138.676820496499,138.686795155959,Down
15:28:58,138.712225519288,138.685961464355,138.699093491821,Up
15:28:59,138.7,138.681026694045,138.690513347023,Down
15:29:00,138.6821875,138.668461538462,138.675324519231,Down
15:29:01,138.662262691074,138.643362445415,138.652812568244,Down
15:29:02,138.665,138.648007117438,138.656503558719,Up
15:29:03,138.66,138.65,138.655,Down
15:29:04,138.667777777778,138.6525,138.660138888889,Up
15:29:05,138.67,138.654705882353,138.662352941176,Up
15:29:06,138.67,138.659285714286,138.664642857143,Up
15:29:07,138.68375,138.660773395205,138.672261697602,Up
15:29:08,138.677323135755,138.654761904762,138.666042520259,Down
15:29:09,138.678717537672,138.66,138.669358768836,Up
15:29:10,138.67,138.649166666667,138.659583333333,Down
15:29:11,138.664285714286,138.65,138.657142857143,Down
15:29:12,138.657286678944,138.636258205689,138.646772442317,Down
15:29:13,138.678571428571,138.647815154604,138.663193291588,Up
15:29:14,138.67,138.66,138.665,Up
15:29:15,138.663806574559,138.649375,138.65659078728,Down
15:29:16,138.68375,138.664279600571,138.674014800285,Up
15:29:17,138.688923573735,138.668709677419,138.678816625577,Up
15:29:18,138.688648648649,138.664484304933,138.676566476791,Down
15:29:19,138.684444444444,138.66,138.672222222222,Down
15:29:20,138.680754716981,138.658831775701,138.669793246341,Down
15:29:21,138.675555555556,138.67,138.672777777778,Up
15:29:22,138.661901108269,138.646666666667,138.654283887468,Down
15:29:23,138.653448038541,138.628962735305,138.641205386923,Down
15:29:24,138.645574133268,138.623333333333,138.634453733301,Down
15:29:25,138.65,138.636899195094,138.643449597547,Up
15:29:27,138.648231653404,138.6275,138.637865826702,Down
15:29:28,138.64,138.625714285714,138.632857142857,Down
15:29:30,138.64,138.63,138.635,Up
15:29:31,138.638577524893,138.605596707819,138.622087116356,Down
15:29:33,138.648199163617,138.602857142857,138.625528153237,Up
15:29:34,138.617572815534,138.6,138.608786407767,Down
15:29:35,138.62,138.604285714286,138.612142857143,Up
15:29:36,138.61358974359,138.6,138.606794871795,Down
15:29:37,138.606666666667,138.571,138.588833333333,Down
15:29:38,138.6025,138.585882352941,138.594191176471,Up
